subj;trial;block;prior;kappa;ct;delay;fix;keypressed;R;T_Angle;resp_mod;choice_x;choice_y;init_resp_angle;choiceAngle;choiceR;RT;MT;ts_b;ts_f;ts_p;ts_d;ts_r;ts_e;m_pos_x;m_pos_y;m_clock
S08;0;0;0;1;False;3000;False;;8;140.6014649616209;eye;L;nan;nan;nan;nan;0.002778199966996908;0.002840899978764355;1685696443.5753448;1685696443.5804493;1685696444.3368256;1685696444.837177;1685696447.8180356;1685696447.8210404;[];[];[]
S08;0;0;0;1;False;3000;False;;8;-139.32155859231676;eye;L;nan;nan;nan;nan;0.0018431999487802386;0.0018836000235751271;1685696448.3862023;1685696448.398291;1685696449.1523178;1685696449.654331;1685696452.6328664;1685696452.634865;[];[];[]
